timestamp,value
2003-01-07 00:00,1081.622
2003-01-08 00:00,1111.832
2003-01-09 00:00,1132.17
2003-01-10 00:00,1121.576
2003-01-13 00:00,1124.33
2003-01-14 00:00,1185.865
2003-01-15 00:00,1177.971
2003-01-16 00:00,1196.386
2003-01-17 00:00,1190.895
2003-01-20 00:00,1194.722
2003-01-21 00:00,1172.131
2003-01-22 00:00,1174.567
2003-01-23 00:00,1167.635
2003-01-24 00:00,1187.694
2003-01-27 00:00,1203.319
2003-01-28 00:00,1206.859
2003-01-29 00:00,1207.597
2003-02-10 00:00,1190.459
2003-02-11 00:00,1201.294
2003-02-12 00:00,1214.804
2003-02-13 00:00,1208.841
2003-02-14 00:00,1213.699
2003-02-17 00:00,1204.697
2003-02-18 00:00,1204.936
2003-02-19 00:00,1216.578
2003-02-20 00:00,1215.151
2003-02-21 00:00,1191.628
2003-02-24 00:00,1192.994
2003-02-25 00:00,1214.853
2003-02-26 00:00,1214.396
2003-02-27 00:00,1215.457
2003-02-28 00:00,1213.862
2003-03-03 00:00,1223.408
2003-03-04 00:00,1222.38
2003-03-05 00:00,1217.888
2003-03-06 00:00,1202.44
2003-03-07 00:00,1198.744
2003-03-10 00:00,1178.153
2003-03-11 00:00,1177.802
2003-03-12 00:00,1182.417
2003-03-13 00:00,1175.157
2003-03-14 00:00,1177.61
2003-03-17 00:00,1179.234
2003-03-18 00:00,1173.789
2003-03-19 00:00,1180.228
2003-03-20 00:00,1175.861
2003-03-21 00:00,1185.422
2003-03-24 00:00,1187.641
2003-03-25 00:00,1176.095
2003-03-26 00:00,1171.199
2003-03-27 00:00,1201.371
2003-03-28 00:00,1199.264
2003-03-31 00:00,1215.168
2003-04-01 00:00,1223.559
2003-04-02 00:00,1222.971
2003-04-03 00:00,1215.34
2003-04-04 00:00,1223.558
2003-04-07 00:00,1217.924
2003-04-08 00:00,1221.567
2003-04-09 00:00,1243.057
2003-04-10 00:00,1255.237
2003-04-11 00:00,1274.998
2003-04-14 00:00,1306.513
2003-04-15 00:00,1317.288
2003-04-16 00:00,1304.1
2003-04-17 00:00,1307.715
2003-04-18 00:00,1300.411
2003-04-21 00:00,1274.61
2003-04-22 00:00,1274.685
2003-04-23 00:00,1254.131
2003-04-24 00:00,1218.685
2003-04-25 00:00,1205.381
2003-04-28 00:00,1250.681
2003-04-29 00:00,1231.565
2003-04-30 00:00,1239.952
2003-05-12 00:00,1251.309
2003-05-13 00:00,1216.426
2003-05-14 00:00,1243.103
2003-05-15 00:00,1273.37
2003-05-16 00:00,1274.258
2003-05-19 00:00,1275.861
2003-05-20 00:00,1261.327
2003-05-21 00:00,1259.015
2003-05-22 00:00,1270.432
2003-05-23 00:00,1283.668
2003-05-26 00:00,1292.69
2003-05-27 00:00,1293.681
2003-05-28 00:00,1277.692
2003-05-29 00:00,1294.772
2003-05-30 00:00,1300.865
2003-06-02 00:00,1300.486
2003-06-03 00:00,1285.652
2003-06-04 00:00,1296.444
2003-06-05 00:00,1279.539
2003-06-06 00:00,1262.064
2003-06-09 00:00,1249.165
2003-06-10 00:00,1255.928
2003-06-11 00:00,1278.265
2003-06-12 00:00,1273.513
2003-06-13 00:00,1277.323
2003-06-16 00:00,1273.558
2003-06-17 00:00,1268.924
2003-06-18 00:00,1266.721
2003-06-19 00:00,1253.681
2003-06-20 00:00,1244.656
2003-06-23 00:00,1231.938
2003-06-24 00:00,1235.123
2003-06-25 00:00,1226.643
2003-06-26 00:00,1238.48
2003-06-27 00:00,1220.736
2003-06-30 00:00,1214.547
2003-07-01 00:00,1215.199
2003-07-02 00:00,1227.952
2003-07-03 00:00,1231.166
2003-07-04 00:00,1229.975
2003-07-07 00:00,1232.076
2003-07-08 00:00,1239.848
2003-07-09 00:00,1231.798
2003-07-10 00:00,1257.815
2003-07-11 00:00,1255.934
2003-07-14 00:00,1251.089
2003-07-15 00:00,1254.364
2003-07-16 00:00,1259.896
2003-07-17 00:00,1269.398
2003-07-18 00:00,1241.574
2003-07-21 00:00,1232.145
2003-07-22 00:00,1235.299
2003-07-23 00:00,1239.445
2003-07-24 00:00,1231.023
2003-07-25 00:00,1218.666
2003-07-28 00:00,1213.148
2003-07-29 00:00,1219.762
2003-07-30 00:00,1221.757
2003-07-31 00:00,1222.737
2003-08-01 00:00,1226.239
2003-08-04 00:00,1240.07
2003-08-05 00:00,1239.046
2003-08-06 00:00,1232.936
2003-08-07 00:00,1232.974
2003-08-08 00:00,1218.112
2003-08-11 00:00,1222.201
2003-08-12 00:00,1225.855
2003-08-13 00:00,1210.561
2003-08-14 00:00,1203.244
2003-08-15 00:00,1201.323
2003-08-18 00:00,1197.986
2003-08-19 00:00,1201.664
2003-08-20 00:00,1195.681
2003-08-21 00:00,1194.629
2003-08-22 00:00,1191.432
2003-08-25 00:00,1177.297
2003-08-26 00:00,1179.329
2003-08-27 00:00,1178.401
2003-08-28 00:00,1169.38
2003-08-29 00:00,1178.574
2003-09-01 00:00,1199.814
2003-09-02 00:00,1197.298
2003-09-03 00:00,1198.441
2003-09-04 00:00,1196.501
2003-09-05 00:00,1183.913
2003-09-08 00:00,1177.829
2003-09-09 00:00,1172.051
2003-09-10 00:00,1176.036
2003-09-11 00:00,1176.927
2003-09-12 00:00,1164.18
2003-09-15 00:00,1152.357
2003-09-16 00:00,1159.716
2003-09-17 00:00,1147.304
2003-09-18 00:00,1148.082
2003-09-19 00:00,1149.287
2003-09-22 00:00,1141.139
2003-09-23 00:00,1147.289
2003-09-24 00:00,1150.492
2003-09-25 00:00,1136.692
2003-09-26 00:00,1131.295
2003-09-29 00:00,1116.547
2003-09-30 00:00,1127.144
2003-10-08 00:00,1131.27
2003-10-09 00:00,1128.767
2003-10-10 00:00,1155.42
2003-10-13 00:00,1151.778
2003-10-14 00:00,1142.3
2003-10-15 00:00,1139.015
2003-10-16 00:00,1124.371
2003-10-17 00:00,1128.099
2003-10-20 00:00,1120.359
2003-10-21 00:00,1124.543
2003-10-22 00:00,1152.83
2003-10-23 00:00,1143.713
2003-10-24 00:00,1140.034
2003-10-27 00:00,1130.456
2003-10-28 00:00,1130.705
2003-10-29 00:00,1123.223
2003-10-30 00:00,1110.799
2003-10-31 00:00,1111.617
2003-11-03 00:00,1123.48
2003-11-04 00:00,1145.168
2003-11-05 00:00,1138.913
2003-11-06 00:00,1118.919
2003-11-07 00:00,1103.777
2003-11-10 00:00,1108.027
2003-11-11 00:00,1108.89
2003-11-12 00:00,1089.306
2003-11-13 00:00,1091.708
2003-11-14 00:00,1100.016
2003-11-17 00:00,1095.945
2003-11-18 00:00,1080.997
2003-11-19 00:00,1098.051
2003-11-20 00:00,1129.132
2003-11-21 00:00,1115.469
2003-11-24 00:00,1147.589
2003-11-25 00:00,1151.543
2003-11-26 00:00,1155.265
2003-11-27 00:00,1136.018
2003-11-28 00:00,1142.975
2003-12-01 00:00,1168.507
2003-12-02 00:00,1168.402
2003-12-03 00:00,1172.469
2003-12-04 00:00,1178.653
2003-12-05 00:00,1176.661
2003-12-08 00:00,1164.427
2003-12-09 00:00,1169.277
2003-12-10 00:00,1184.676
2003-12-11 00:00,1184.634
2003-12-12 00:00,1183.107
2003-12-15 00:00,1184.674
2003-12-16 00:00,1178.35
2003-12-17 00:00,1169.412
2003-12-18 00:00,1173.397
2003-12-19 00:00,1163.64
2003-12-22 00:00,1195.437
2003-12-23 00:00,1201.081
2003-12-24 00:00,1212.333
2003-12-25 00:00,1209.06
2003-12-26 00:00,1208.523
2003-12-29 00:00,1199.254
2003-12-30 00:00,1207.098
2003-12-31 00:00,1194.744
2004-01-02 00:00,1204.613
2004-01-05 00:00,1240.467
2004-01-06 00:00,1251.135
2004-01-07 00:00,1266.268
2004-01-08 00:00,1284.338
2004-01-09 00:00,1266.406
2004-01-12 00:00,1294.684
2004-01-13 00:00,1293.184
2004-01-14 00:00,1277.961
