timestamp,value
2022-06-23 00:00,3.068
2022-06-24 00:00,3.125
2022-06-27 00:00,3.194
2022-06-28 00:00,3.206
2022-06-29 00:00,3.093
2022-06-30 00:00,2.972
2022-07-01 00:00,2.889
2022-07-05 00:00,2.809
2022-07-06 00:00,2.913
2022-07-07 00:00,3.008
2022-07-08 00:00,3.101
2022-07-11 00:00,2.991
2022-07-12 00:00,2.958
2022-07-13 00:00,2.904
2022-07-14 00:00,2.96
2022-07-15 00:00,2.93
2022-07-18 00:00,2.96
2022-07-19 00:00,3.019
2022-07-20 00:00,3.036
2022-07-21 00:00,2.91
2022-07-22 00:00,2.783
2022-07-25 00:00,2.82
2022-07-26 00:00,2.787
2022-07-27 00:00,2.734
2022-07-28 00:00,2.681
2022-07-29 00:00,2.642
2022-08-01 00:00,2.606
2022-08-02 00:00,2.741
2022-08-03 00:00,2.748
2022-08-04 00:00,2.676
2022-08-05 00:00,2.84
2022-08-08 00:00,2.765
2022-08-09 00:00,2.797
2022-08-10 00:00,2.786
2022-08-11 00:00,2.888
2022-08-12 00:00,2.849
2022-08-15 00:00,2.791
2022-08-16 00:00,2.824
2022-08-17 00:00,2.893
2022-08-18 00:00,2.88
2022-08-19 00:00,2.989
2022-08-22 00:00,3.037
2022-08-23 00:00,3.054
2022-08-24 00:00,3.106
2022-08-25 00:00,3.026
2022-08-26 00:00,3.035
2022-08-29 00:00,3.11
2022-08-30 00:00,3.11
2022-08-31 00:00,3.133
2022-09-01 00:00,3.265
2022-09-02 00:00,3.193
2022-09-06 00:00,3.34
2022-09-07 00:00,3.265
2022-09-08 00:00,3.292
2022-09-09 00:00,3.321
2022-09-12 00:00,3.362
2022-09-13 00:00,3.422
2022-09-14 00:00,3.412
2022-09-15 00:00,3.459
2022-09-16 00:00,3.448
2022-09-19 00:00,3.49
2022-09-20 00:00,3.571
2022-09-21 00:00,3.51
2022-09-22 00:00,3.708
2022-09-23 00:00,3.697
2022-09-26 00:00,3.878
2022-09-27 00:00,3.964
2022-09-28 00:00,3.705
2022-09-29 00:00,3.747
2022-09-30 00:00,3.804
2022-10-03 00:00,3.651
2022-10-04 00:00,3.617
2022-10-05 00:00,3.759
2022-10-06 00:00,3.826
2022-10-07 00:00,3.883
2022-10-10 00:00,3.888
2022-10-11 00:00,3.939
2022-10-12 00:00,3.902
2022-10-13 00:00,3.952
2022-10-14 00:00,4.01
2022-10-17 00:00,4.015
2022-10-18 00:00,3.998
2022-10-19 00:00,4.127
2022-10-20 00:00,4.226
2022-10-21 00:00,4.213
2022-10-24 00:00,4.234
2022-10-25 00:00,4.108
2022-10-26 00:00,4.015
2022-10-27 00:00,3.937
2022-10-28 00:00,4.01
2022-10-31 00:00,4.077
2022-11-01 00:00,4.052
2022-11-02 00:00,4.059
2022-11-03 00:00,4.124
2022-11-04 00:00,4.156
2022-11-07 00:00,4.214
2022-11-08 00:00,4.126
2022-11-09 00:00,4.151
2022-11-10 00:00,3.829
2022-11-11 00:00,3.813
2022-11-14 00:00,3.865
2022-11-15 00:00,3.799
2022-11-16 00:00,3.692
2022-11-17 00:00,3.775
2022-11-18 00:00,3.818
2022-11-21 00:00,3.825
2022-11-22 00:00,3.758
2022-11-23 00:00,3.706
2022-11-25 00:00,3.691
2022-11-28 00:00,3.703
2022-11-29 00:00,3.748
2022-11-30 00:00,3.703
2022-12-01 00:00,3.529
2022-12-02 00:00,3.506
2022-12-05 00:00,3.599
2022-12-06 00:00,3.513
2022-12-07 00:00,3.408
2022-12-08 00:00,3.491
2022-12-09 00:00,3.567
2022-12-12 00:00,3.611
2022-12-13 00:00,3.501
2022-12-14 00:00,3.503
2022-12-15 00:00,3.45
2022-12-16 00:00,3.482
2022-12-19 00:00,3.581
2022-12-20 00:00,3.684
2022-12-21 00:00,3.684
2022-12-22 00:00,3.669
2022-12-23 00:00,3.751
2022-12-27 00:00,3.86
2022-12-28 00:00,3.887
2022-12-29 00:00,3.835
2022-12-30 00:00,3.879
2023-01-03 00:00,3.793
2023-01-04 00:00,3.709
2023-01-05 00:00,3.72
2023-01-06 00:00,3.569
2023-01-09 00:00,3.517
2023-01-10 00:00,3.621
2023-01-11 00:00,3.554
2023-01-12 00:00,3.449
2023-01-13 00:00,3.511
2023-01-17 00:00,3.535
2023-01-18 00:00,3.375
2023-01-19 00:00,3.397
2023-01-20 00:00,3.484
2023-01-23 00:00,3.525
2023-01-24 00:00,3.469
2023-01-25 00:00,3.462
2023-01-26 00:00,3.493
2023-01-27 00:00,3.518
2023-01-30 00:00,3.551
2023-01-31 00:00,3.529
2023-02-01 00:00,3.397
2023-02-02 00:00,3.396
2023-02-03 00:00,3.532
2023-02-06 00:00,3.634
2023-02-07 00:00,3.674
2023-02-08 00:00,3.653
2023-02-09 00:00,3.683
2023-02-10 00:00,3.744
2023-02-13 00:00,3.717
2023-02-14 00:00,3.761
2023-02-15 00:00,3.809
2023-02-16 00:00,3.843
2023-02-17 00:00,3.828
2023-02-21 00:00,3.955
2023-02-22 00:00,3.923
2023-02-23 00:00,3.879
2023-02-24 00:00,3.949
2023-02-27 00:00,3.922
2023-02-28 00:00,3.916
2023-03-01 00:00,3.994
2023-03-02 00:00,4.073
2023-03-03 00:00,3.964
2023-03-06 00:00,3.983
2023-03-07 00:00,3.975
2023-03-08 00:00,3.976
2023-03-09 00:00,3.925
2023-03-10 00:00,3.695
2023-03-13 00:00,3.515
2023-03-14 00:00,3.638
2023-03-15 00:00,3.492
2023-03-16 00:00,3.585
2023-03-17 00:00,3.395
2023-03-20 00:00,3.481
2023-03-21 00:00,3.606
2023-03-22 00:00,3.5
2023-03-23 00:00,3.406
2023-03-24 00:00,3.38
2023-03-27 00:00,3.528
2023-03-28 00:00,3.564
2023-03-29 00:00,3.566
2023-03-30 00:00,3.551
2023-03-31 00:00,3.494
